Hsa.2870	282.710000	289.391250	83.033750	134.173750	276.776250	205.256250	503.235000	330.377500	563.085000	1050.842500	850.248750	1137.575000	116.676250	410.918750	256.163750	244.810000	214.902500	349.785000	363.468750	321.348750	425.295000	615.471250	676.722500	666.328750	247.726250	300.006250	286.310000	269.311250	115.578750	298.543750	110.602500	335.421250	198.667500	125.346250	539.531250	149.271250	276.840000	104.445000	152.950000	290.675000	475.903750	226.296250	129.235000	202.976250	193.576250	496.348750	145.663750	80.067500	377.676250	187.362500	557.326250	66.183750	124.210000	429.241250	794.516250	434.097500	207.647500	313.913750	207.553750	206.416250	466.536250	350.517500
Hsa.879	291.372500	400.966250	102.208750	716.847500	998.821250	528.062500	523.757500	516.538750	703.461250	731.957500	991.742500	664.177500	305.406250	339.942500	219.970000	65.571250	321.040000	387.756250	640.645000	110.877500	828.522500	2233.353800	482.573750	365.188750	321.301250	111.495000	106.233750	216.122500	245.540000	118.143750	258.000000	223.106250	766.491250	315.272500	403.326250	292.753750	157.743750	373.066250	632.766250	130.208750	646.191250	356.707500	526.591250	982.212500	949.782500	1262.953800	416.161250	478.057500	67.117500	733.271250	471.662500	83.776250	829.640000	479.327500	2865.820000	648.091250	1730.423800	214.081250	1126.215000	606.526250	750.086250	953.058750
Hsa.28608	209.977500	135.033750	141.187500	234.928750	172.330000	173.781250	310.195000	310.187500	242.643750	243.996250	451.182500	280.650000	148.460000	266.831250	93.358750	67.740000	139.643750	228.575000	351.011250	149.960000	377.626250	655.163750	432.170000	424.487500	227.813750	166.446250	196.878750	167.471250	71.106250	185.090000	141.117500	212.461250	183.902500	262.897500	664.290000	210.290000	287.196250	111.722500	266.496250	184.858750	268.013750	170.975000	114.441250	232.967500	234.423750	483.908750	123.631250	83.661250	135.413750	159.735000	304.235000	65.468750	110.498750	321.047500	323.018750	270.275000	334.432500	284.556250	245.880000	347.253750	224.341250	289.691250
Hsa.1181	563.475000	697.675000	567.812500	903.960000	516.302500	1068.057500	1302.297500	675.237500	1447.597500	661.362500	2095.317500	877.802500	817.755000	675.892500	285.980000	554.807500	404.012500	689.595000	624.417500	269.632500	317.085000	1795.957500	926.320000	1362.647500	910.737500	743.142500	644.552500	634.677500	244.252500	595.967500	261.937500	177.400000	591.800000	315.892500	275.415000	677.310000	316.335000	191.217500	377.622500	606.037500	1038.995000	639.815000	159.222500	267.730000	451.462500	881.062500	391.130000	302.390000	194.075000	158.885000	1137.347500	65.282500	1217.095000	701.295000	1434.165000	1041.537500	1149.737500	909.347500	1201.100000	296.370000	932.160000	1073.960000
Hsa.929	475.338750	826.456250	131.081250	187.187500	271.655000	428.217500	1383.921300	145.891250	1782.506300	1316.855000	673.583750	1506.085000	198.000000	640.430000	696.391250	335.671250	659.276250	484.643750	733.458750	596.888750	518.935000	489.378750	656.855000	574.345000	896.513750	287.771250	331.015000	717.588750	358.247500	439.515000	506.432500	233.735000	643.612500	344.482500	924.613750	1447.895000	213.270000	258.783750	69.943750	255.863750	302.603750	122.062500	129.706250	218.907500	317.971250	303.652500	227.798750	416.096250	195.572500	210.595000	245.957500	65.233750	259.443750	365.762500	1067.502500	448.571250	506.121250	484.482500	445.961250	336.012500	196.437500	425.996250
Hsa.3174	277.942500	197.306250	262.786250	84.630000	191.556250	480.282500	581.728750	304.601250	429.447500	664.076250	513.317500	754.035000	272.888750	438.612500	148.796250	522.058750	186.180000	303.507500	555.830000	263.167500	310.105000	412.638750	498.467500	639.040000	392.537500	199.168750	248.795000	534.197500	177.072500	512.913750	367.068750	359.441250	311.661250	463.213750	943.468750	180.997500	327.078750	240.950000	414.048750	513.225000	683.056250	308.460000	162.700000	273.941250	421.876250	607.822500	287.267500	65.226250	556.668750	233.636250	659.550000	171.750000	137.737500	508.111250	533.015000	289.256250	358.865000	218.870000	292.318750	297.266250	287.021250	234.837500
Hsa.13624	450.957500	671.775000	211.660000	612.940000	450.828750	391.913750	821.948750	670.098750	866.678750	490.266250	2290.968800	703.650000	418.055000	615.202500	342.917500	2238.642500	348.328750	351.256250	747.741250	354.840000	236.120000	1180.516300	1211.488700	1616.582500	964.017500	590.138750	463.987500	694.271250	122.723750	753.597500	1261.476200	65.221250	1210.485000	816.617500	1265.353700	2200.863800	1488.170000	891.743750	1516.827500	911.935000	1029.425000	1381.616300	745.903750	820.513750	1653.768800	2148.403800	616.250000	964.515000	112.222500	863.911250	729.936250	107.198750	761.802500	726.462500	850.261250	834.266250	569.973750	415.780000	678.008750	612.703750	811.978750	737.622500
Hsa.2592	154.311250	165.985000	77.097500	161.067500	161.667500	179.535000	271.653750	239.063750	726.911250	403.882500	581.162500	417.490000	102.822500	203.873750	160.931250	973.302500	152.140000	172.033750	479.110000	326.055000	277.098750	523.036250	555.091250	842.635000	440.861250	258.220000	257.177500	312.295000	127.435000	363.187500	197.988750	65.217500	292.778750	184.958750	1146.287500	397.387500	269.255000	278.950000	293.071250	268.375000	310.026250	188.550000	303.993750	415.637500	605.860000	369.297500	132.351250	155.083750	78.385000	403.018750	455.617500	75.672500	181.112500	227.992500	463.762500	592.898750	138.538750	311.198750	299.571250	206.491250	231.886250	180.612500
Hsa.702	920.091250	2311.311200	401.572500	788.480000	686.510000	1319.630000	2031.265000	401.648750	1892.662500	1496.740000	951.286250	1072.775000	330.287500	1084.851300	1062.912500	551.170000	1372.028800	854.762500	1091.887500	904.606250	794.497500	1736.382500	1640.936200	844.232500	606.617500	516.682500	383.921250	1721.933800	563.730000	1295.816300	645.545000	338.061250	862.637500	449.075000	775.345000	623.516250	774.692500	740.215000	383.997500	612.388750	573.187500	391.856250	308.940000	534.670000	519.837500	689.420000	662.741250	650.983750	128.057500	334.152500	639.283750	65.032500	633.482500	432.798750	751.653750	329.966250	1131.788800	1152.680000	627.618750	698.385000	634.246250	793.977500
Hsa.2232	127.502500	200.797500	97.847500	310.945000	610.636250	156.731250	264.897500	590.952500	1626.811200	589.212500	1217.342500	946.008750	134.533750	256.971250	256.925000	779.458750	190.938750	103.045000	499.060000	277.490000	422.655000	505.508750	643.128750	660.316250	306.091250	317.218750	235.967500	296.281250	144.573750	233.158750	82.716250	133.913750	100.360000	198.641250	952.998750	64.930000	153.193750	213.338750	78.220000	71.987500	405.162500	83.280000	125.817500	103.748750	627.235000	323.506250	141.007500	93.340000	120.677500	265.773750	349.332500	67.302500	379.380000	510.615000	1104.653800	1208.571200	290.427500	263.882500	354.011250	463.711250	814.352500	358.303750
Hsa.41083	229.496430	348.753570	186.013100	212.321430	184.436900	213.227380	420.804760	283.038100	393.685710	635.214290	803.198810	476.682140	120.015480	271.798810	106.590480	406.013100	130.290480	224.066670	265.263100	223.047620	204.436900	322.076190	553.532140	498.532140	400.657140	199.636900	224.015480	281.514290	138.732140	357.471430	235.758330	257.051190	230.433330	225.664290	598.797620	310.654760	238.141670	149.034520	215.735710	250.301190	383.563100	319.321430	144.955950	250.632140	282.844050	505.798810	224.822620	147.000000	240.953570	237.326190	373.695240	64.775000	132.865480	400.972620	539.720240	294.823810	332.007140	301.178570	218.539290	237.971430	277.625000	269.854760
Hsa.3157	408.516250	329.653750	223.530000	100.176250	195.687500	303.632500	549.480000	326.087500	726.102500	1025.112500	701.130000	1159.936300	186.238750	587.460000	283.161250	410.795000	248.100000	417.146250	295.102500	318.788750	383.737500	460.093750	1061.340000	934.830000	538.005000	290.707500	347.950000	353.610000	164.638750	719.775000	330.556250	287.288750	365.115000	229.946250	1437.195000	454.717500	335.413750	162.712500	126.453750	509.205000	534.207500	227.176250	66.391250	209.401250	281.962500	692.325000	201.357500	186.975000	183.395000	148.945000	420.721250	64.687500	176.473750	356.630000	872.903750	280.372500	341.173750	341.453750	171.742500	318.470000	373.612500	385.622500
Hsa.3299	393.242500	239.347500	178.858750	145.251250	295.235000	206.430000	519.022500	352.675000	1102.886200	954.068750	884.110000	1244.982500	190.168750	280.543750	298.431250	478.373750	264.516250	371.488750	629.617500	172.993750	174.841250	294.022500	546.521250	611.836250	347.346250	193.065000	214.918750	290.545000	71.038750	851.007500	259.696250	166.018750	236.122500	217.676250	872.088750	304.846250	266.507500	137.026250	150.336250	314.985000	452.571250	197.593750	222.368750	229.702500	310.642500	472.990000	256.260000	92.083750	275.895000	241.863750	625.881250	64.656250	194.336250	1119.755000	1518.652500	1430.492500	226.727500	483.340000	340.550000	255.078750	1165.747500	429.650000
Hsa.6633	346.858750	484.982500	151.238750	283.977500	539.753750	351.287500	740.380000	306.647500	1207.528800	759.778750	614.651250	981.703750	178.518750	304.105000	497.313750	208.722500	490.875000	197.635000	668.255000	327.782500	363.861250	539.043750	509.632500	295.426250	445.601250	210.615000	232.683750	439.761250	334.643750	141.077500	186.276250	119.047500	354.006250	143.737500	413.556250	570.837500	242.710000	297.376250	64.580000	87.123750	354.580000	141.376250	292.922500	480.842500	550.883750	575.680000	127.621250	180.372500	247.540000	445.745000	184.893750	86.555000	410.423750	504.795000	1130.516200	790.616250	598.447500	297.503750	647.252500	333.225000	375.515000	417.875000
Hsa.4234	177.137500	372.256250	119.681250	299.342500	445.175000	335.220000	662.712500	225.612500	686.167500	999.355000	619.338750	656.516250	150.196250	217.756250	265.015000	192.868750	315.345000	171.203750	404.326250	198.793750	186.755000	402.830000	300.850000	201.733750	265.493750	148.006250	130.833750	310.925000	196.156250	199.651250	217.847500	128.512500	352.188750	254.337500	473.957500	255.228750	120.018750	180.530000	76.458750	215.960000	208.290000	148.867500	247.308750	235.713750	365.058750	334.576250	210.300000	212.673750	159.450000	335.633750	307.598750	64.558750	293.701250	523.028750	468.498750	421.717500	339.747500	241.753750	448.586250	284.263750	223.738750	305.171250
Hsa.2560	186.663750	492.415000	113.266250	371.191250	610.542500	178.775000	375.533750	711.342500	466.603750	443.071250	1377.063800	1000.452500	157.803750	297.666250	229.625000	207.721250	198.193750	195.337500	508.836250	173.812500	700.445000	620.358750	770.522500	625.507500	349.255000	271.965000	184.151250	260.506250	84.942500	196.981250	77.841250	65.091250	253.790000	316.027500	1082.436300	99.081250	138.771250	416.105000	101.091250	148.778750	957.400000	110.360000	229.173750	320.262500	1072.530000	683.075000	239.013750	152.768750	64.492500	471.676250	802.681250	64.500000	607.797500	325.638750	1864.116200	1295.797500	993.541250	376.886250	466.176250	513.645000	825.183750	554.805000
Hsa.3328	304.494050	327.584520	219.354760	159.325000	386.058330	231.619050	439.420240	389.584520	428.711900	742.841670	854.546430	749.211900	100.550000	348.794050	142.252380	464.778570	164.484520	320.511900	371.967860	300.390480	301.707140	714.438100	557.817860	706.738100	379.836900	230.282140	266.780950	299.350000	160.686900	429.485710	230.664290	242.859520	257.558330	314.572620	842.105950	350.553570	350.341670	186.502380	223.396430	455.947620	489.483330	236.245240	158.991670	368.261900	322.829760	651.888100	231.033330	131.379760	282.738100	276.410710	577.046430	64.484524	115.473810	597.071430	955.198810	367.142860	365.078570	331.992860	354.170240	332.383330	354.613100	391.732140
Hsa.42186	113.042500	286.557500	74.030000	472.485000	189.053750	243.961250	674.227500	123.327500	534.917500	281.502500	316.736250	364.323750	93.983750	222.487500	118.383750	125.366250	139.568750	83.020000	191.248750	77.486250	99.670000	164.626250	114.453750	111.820000	111.108750	74.770000	64.480000	112.246250	201.340000	288.692500	300.631250	129.393750	519.215000	205.412500	557.732500	299.226250	275.296250	302.135000	330.525000	363.488750	275.071250	267.223750	284.741250	340.955000	338.205000	384.508750	230.978750	215.586250	177.222500	292.470000	305.125000	86.618750	331.100000	250.237500	443.887500	291.226250	599.030000	321.117500	349.498750	167.258750	217.128750	344.327500
Hsa.33699	162.135000	276.926250	173.197500	317.000000	147.002500	173.780000	477.123750	211.020000	307.513750	426.162500	320.082500	615.262500	144.848750	214.866250	197.543750	1104.527500	223.802500	334.131250	352.876250	322.076250	373.331250	437.690000	834.332500	863.191250	413.946250	248.387500	233.715000	258.997500	91.837500	1186.251200	454.051250	199.573750	317.268750	388.231250	1804.717500	1572.157500	1031.602500	315.661250	624.671250	690.316250	737.158750	495.921250	377.642500	542.302500	662.932500	895.773750	289.038750	222.962500	184.266250	586.478750	779.613750	64.452500	97.846250	248.392500	499.161250	243.076250	232.161250	296.093750	130.428750	213.345000	231.931250	226.802500
Hsa.551	481.905950	415.997620	112.330950	226.501190	362.044050	330.476190	808.110710	206.194050	963.704760	856.144050	551.805950	648.277380	246.467860	337.938100	451.542860	145.267860	497.170240	276.797620	481.233330	355.375000	390.911900	475.453570	372.300000	200.788100	461.723810	131.689290	130.517860	462.127380	311.278570	109.173810	254.990480	101.269050	345.698810	214.350000	787.121430	393.000000	233.364290	304.419050	69.807143	140.636900	260.138100	147.323810	197.019050	258.491670	314.611900	372.223810	157.720240	201.397620	158.302380	315.865480	139.965480	64.421429	258.285710	422.657140	902.519050	462.857140	444.846430	210.957140	484.621430	281.529760	286.296430	432.615480
Hsa.1821	355.015000	303.933750	581.687500	222.550000	360.668750	527.236250	413.246250	412.506250	2236.031200	764.255000	815.733750	480.087500	748.433750	369.650000	254.502500	1540.618700	162.863750	170.805000	299.102500	114.935000	123.508750	194.927500	416.358750	743.405000	450.631250	191.951250	207.545000	454.380000	91.065000	682.042500	805.247500	69.562500	309.207500	246.505000	185.548750	1181.817500	222.465000	386.341250	133.335000	218.993750	619.367500	485.043750	148.410000	105.911250	778.530000	823.682500	238.455000	141.576250	150.235000	155.521250	569.392500	64.392500	674.658750	548.646250	832.982500	790.283750	581.912500	314.027500	785.771250	101.248750	504.323750	414.051250
Hsa.35528	267.036250	228.370000	152.335000	182.473750	282.832500	191.827500	389.366250	276.746250	486.511250	596.066250	603.393750	664.710000	91.303750	224.672500	164.593750	1193.060000	179.498750	315.277500	436.771250	398.856250	351.998750	627.991250	826.898750	1106.990000	534.503750	248.207500	316.862500	304.927500	70.602500	664.125000	348.686250	185.640000	276.958750	305.387500	1216.491200	977.238750	655.120000	317.203750	372.485000	531.906250	514.690000	379.026250	275.148750	367.253750	501.948750	610.737500	239.906250	206.740000	229.617500	441.275000	540.862500	64.367500	82.943750	435.432500	634.415000	316.140000	217.773750	236.666250	236.772500	295.865000	252.185000	286.643750
